TRADING_DATE,PERIOD,REQUIREMENT,PRICE
16-Nov-19,10,158.512,0.01
16-Nov-19,11,166.228,0.01
16-Nov-19,12,177.796,0.01
16-Nov-19,13,187.755,0.01
16-Nov-19,14,181.836,0.01
16-Nov-19,15,191.601,0.01
16-Nov-19,16,181.199,0.01
16-Nov-19,17,179.513,0.01
16-Nov-19,18,155.783,0.01
16-Nov-19,19,164.835,0.01
16-Nov-19,20,185.148,0.01
16-Nov-19,21,183.078,0.01
16-Nov-19,22,183.118,0.01
16-Nov-19,23,184.172,0.01
16-Nov-19,24,185.998,0.01
16-Nov-19,25,186.539,0.01
16-Nov-19,26,186.534,0.01
16-Nov-19,27,188.123,0.01
16-Nov-19,28,187.342,0.01
16-Nov-19,29,185.915,0.01
16-Nov-19,30,185.574,0.01
16-Nov-19,31,185.787,0.01
16-Nov-19,32,186.939,0.01
16-Nov-19,33,188.541,0.01
16-Nov-19,34,188.952,0.01
16-Nov-19,35,188.7,0.01
16-Nov-19,36,189.063,0.01
16-Nov-19,37,187.392,0.01
16-Nov-19,38,185.48,0.01
16-Nov-19,39,185.805,0.01
16-Nov-19,40,184.655,0.01
16-Nov-19,41,183.91,0.01
16-Nov-19,42,197.24,0.02
16-Nov-19,43,195.335,0.02
16-Nov-19,44,198.515,0.02
16-Nov-19,45,198.578,0.02
16-Nov-19,46,198.782,0.02
16-Nov-19,47,190.778,0.02
16-Nov-19,48,188.013,0.01
17-Nov-19,1,187.172,0.01
17-Nov-19,2,190.575,0.01
17-Nov-19,3,193.37,0.01
17-Nov-19,4,193.503,0.01
17-Nov-19,5,187.181,0.01
17-Nov-19,6,177.808,0.01
17-Nov-19,7,168.273,0.01
17-Nov-19,8,164.737,0.01
17-Nov-19,9,163.473,0.01
17-Nov-19,10,163.481,0.01
17-Nov-19,11,164.124,0.01
17-Nov-19,12,169.997,0.01
17-Nov-19,13,184.242,0.01
