TRADING_DATE,PERIOD,DEMAND,USEP
25/Jul/18,44,6081.829,98.69
25/Jul/18,45,5936.044,94.36
25/Jul/18,46,5813.986,93.33
25/Jul/18,47,5681.247,93.15
25/Jul/18,48,5554.129,94.51
26/Jul/18,1,5441.638,99.38
26/Jul/18,2,5326.861,96.07
26/Jul/18,3,5210.831,95.86
26/Jul/18,4,5133.816,98.59
26/Jul/18,5,5076.542,95.99
26/Jul/18,6,5034.794,94.47
26/Jul/18,7,5000.466,92.96
26/Jul/18,8,4977.425,91.91
26/Jul/18,9,4976.655,91.89
26/Jul/18,10,4998.831,92.84
26/Jul/18,11,5068.689,94.46
26/Jul/18,12,5203.302,93.96
26/Jul/18,13,5378.589,95.84
26/Jul/18,14,5553.016,97.61
26/Jul/18,15,5763.962,93.96
26/Jul/18,16,6025.375,96.28
26/Jul/18,17,6285.758,103.38
26/Jul/18,18,6460.329,108.24
26/Jul/18,19,6567.651,111.08
26/Jul/18,20,6638.374,109.34
26/Jul/18,21,6697.532,108.56
26/Jul/18,22,6746.964,111.78
26/Jul/18,23,6733.053,111.14
26/Jul/18,24,6679.546,108.01
26/Jul/18,25,6629.453,105.94
26/Jul/18,26,6653.891,107.95
26/Jul/18,27,6727.412,109.5
26/Jul/18,28,6773.022,111.79
26/Jul/18,29,6755.507,111.06
26/Jul/18,30,6757.615,110.69
26/Jul/18,31,6769.766,111.79
26/Jul/18,32,6785.909,115.63
26/Jul/18,33,6786.356,115.63
26/Jul/18,34,6761.233,114.8
26/Jul/18,35,6695.962,109.1
26/Jul/18,36,6575.509,103.9
26/Jul/18,37,6485.149,102.92
26/Jul/18,38,6494.627,103.87
26/Jul/18,39,6516.535,104.39
26/Jul/18,40,6503.846,105.58
26/Jul/18,41,6471.129,104.9
26/Jul/18,42,6441.851,130.35
26/Jul/18,43,6374.532,193.22
26/Jul/18,44,6263.269,155.13
26/Jul/18,45,6120.808,134.46
26/Jul/18,46,5968.13,118.87
26/Jul/18,47,5826.604,106.96
26/Jul/18,48,5685.054,98.51
27/Jul/18,1,5540.397,103.79
27/Jul/18,2,5400.675,100.93
27/Jul/18,3,5296.613,100.9
27/Jul/18,4,5238.181,103.1
27/Jul/18,5,5189.793,100.84
27/Jul/18,6,5138.642,99.36
27/Jul/18,7,5108.41,99.92
27/Jul/18,8,5086.979,99.42
27/Jul/18,9,5074.758,97.85
27/Jul/18,10,5100.308,99.42
27/Jul/18,11,5157.111,97.86
27/Jul/18,12,5296.703,95.83
27/Jul/18,13,5469.475,95.85
27/Jul/18,14,5629.156,96.08
27/Jul/18,15,5836.649,95.3
27/Jul/18,16,6094.85,101.01
27/Jul/18,17,6367.335,103.97
27/Jul/18,18,6542.324,109.89
27/Jul/18,19,6656.107,111.37
27/Jul/18,20,6734.43,111.42
27/Jul/18,21,6793.607,112.87
27/Jul/18,22,6820.167,112.87
27/Jul/18,23,6819.392,112.88
27/Jul/18,24,6758.097,109.17
27/Jul/18,25,6700.822,105.95
27/Jul/18,26,6717.238,107.45
27/Jul/18,27,6763.907,108.64
27/Jul/18,28,6799.561,109.99
27/Jul/18,29,6796.331,110.07
27/Jul/18,30,6781.709,110
27/Jul/18,31,6777.475,108.75
27/Jul/18,32,6788.314,110.5
27/Jul/18,33,6806.097,110
27/Jul/18,34,6760.095,111.42
27/Jul/18,35,6678.597,107.44
27/Jul/18,36,6558.606,103.43
27/Jul/18,37,6460.14,99.46
27/Jul/18,38,6472.317,102.82
27/Jul/18,39,6460.866,101.41
27/Jul/18,40,6427.542,103.31
27/Jul/18,41,6398.368,103.26
27/Jul/18,42,6347.515,110.01
27/Jul/18,43,6291.717,107.59
27/Jul/18,44,6198.137,103.93
27/Jul/18,45,6075.636,96.66
27/Jul/18,46,5972.036,96.13
27/Jul/18,47,5861.638,96.66
27/Jul/18,48,5729.58,100.88
28/Jul/18,1,5599.883,103.55
28/Jul/18,2,5487.705,99.69
28/Jul/18,3,5411.654,96.41
28/Jul/18,4,5334.013,95.88
28/Jul/18,5,5260.243,97.39
28/Jul/18,6,5217.546,95.83
28/Jul/18,7,5173.059,94.49
28/Jul/18,8,5141.316,93.96
28/Jul/18,9,5124.333,93.97
28/Jul/18,10,5122.887,91.96
28/Jul/18,11,5152.851,93.97
28/Jul/18,12,5200.007,93.97
28/Jul/18,13,5258.827,94.48
28/Jul/18,14,5329.207,94.49
28/Jul/18,15,5403.523,94.5
28/Jul/18,16,5579.744,98.47
28/Jul/18,17,5818.409,107.69
28/Jul/18,18,5987.165,105.96
28/Jul/18,19,6104.01,113.97
28/Jul/18,20,6200.234,124.09
28/Jul/18,21,6268.815,129.07
28/Jul/18,22,6315.061,130.77
28/Jul/18,23,6308.023,130.77
28/Jul/18,24,6253.865,127.33
28/Jul/18,25,6212.654,119.01
28/Jul/18,26,6171.821,114.83
28/Jul/18,27,6137.284,110.53
28/Jul/18,28,6127.806,110.54
28/Jul/18,29,6107.573,110.23
28/Jul/18,30,6079.468,108.69
28/Jul/18,31,6063.783,110.43
28/Jul/18,32,6052.883,111.92
28/Jul/18,33,6024.848,129.07
28/Jul/18,34,5986.996,128.04
28/Jul/18,35,5951.217,124.82
28/Jul/18,36,5937.082,124.84
28/Jul/18,37,5946.784,128.03
28/Jul/18,38,5993.065,129.07
28/Jul/18,39,6046.989,138.32
28/Jul/18,40,6048.753,143.41
28/Jul/18,41,6041.328,141.54
28/Jul/18,42,6057.545,148.47
28/Jul/18,43,6062.61,150.93
28/Jul/18,44,6027.556,133.23
28/Jul/18,45,5922.819,127.56
28/Jul/18,46,5868.487,118.83
28/Jul/18,47,5800.298,117.74
28/Jul/18,48,5707.603,124.96
29/Jul/18,1,5594.073,126.44
29/Jul/18,2,5468.441,117.72
29/Jul/18,3,5399.398,111.48
29/Jul/18,4,5318.665,107.98
29/Jul/18,5,5239.399,109.07
29/Jul/18,6,5185.882,105.95
29/Jul/18,7,5130.019,104.06
29/Jul/18,8,5098.196,102.73
29/Jul/18,9,5071.915,102.54
29/Jul/18,10,5049.53,102
29/Jul/18,11,5082.347,102.53
29/Jul/18,12,5134.656,102.69
29/Jul/18,13,5161.713,102.02
29/Jul/18,14,5165.495,100.49
29/Jul/18,15,5205.32,99.57
29/Jul/18,16,5280.709,102.03
29/Jul/18,17,5407.792,104.68
29/Jul/18,18,5506.218,107.98
29/Jul/18,19,5618.829,115.85
29/Jul/18,20,5709.153,119.07
29/Jul/18,21,5777.103,122.96
29/Jul/18,22,5802.897,118.33
29/Jul/18,23,5791.283,117.74
29/Jul/18,24,5767.63,110.99
29/Jul/18,25,5748.645,110.91
29/Jul/18,26,5755.533,110.9
29/Jul/18,27,5778.023,114.67
29/Jul/18,28,5788.37,117.74
29/Jul/18,29,5791.944,117.74
29/Jul/18,30,5797.256,117.83
29/Jul/18,31,5803.872,117.82
29/Jul/18,32,5800.681,118.34
29/Jul/18,33,5794.796,118.32
29/Jul/18,34,5812.559,118.76
29/Jul/18,35,5802.863,118.77
29/Jul/18,36,5771.05,117.84
29/Jul/18,37,5799.493,118.76
29/Jul/18,38,5910.374,133.46
29/Jul/18,39,6003.427,154.23
29/Jul/18,40,6025.245,158.93
29/Jul/18,41,6028.148,174.58
29/Jul/18,42,6091.843,208.99
29/Jul/18,43,6092.027,290.08
29/Jul/18,44,6034.042,162.99
29/Jul/18,45,5923.942,129.25
29/Jul/18,46,5834.536,128.15
29/Jul/18,47,5734.098,129.22
29/Jul/18,48,5637.232,124.98
30/Jul/18,1,5548.737,127.42
30/Jul/18,2,5434.869,119.09
30/Jul/18,3,5324.619,114.6
30/Jul/18,4,5238.062,112.07
30/Jul/18,5,5183.531,110.05
30/Jul/18,6,5136.525,107.95
30/Jul/18,7,5097.431,104.08
30/Jul/18,8,5085.016,102.47
30/Jul/18,9,5081.924,102.44
30/Jul/18,10,5108.151,104.09
30/Jul/18,11,5170.863,104.08
30/Jul/18,12,5311.792,104.64
30/Jul/18,13,5497.68,110.05
30/Jul/18,14,5685.874,116.21
30/Jul/18,15,5902.104,102.86
30/Jul/18,16,6178.784,103.46
30/Jul/18,17,6434.733,108.1
30/Jul/18,18,6588.376,294.71
30/Jul/18,19,6650.655,150.69
30/Jul/18,20,6708.65,185.38
30/Jul/18,21,6738.853,185.37
30/Jul/18,22,6772.077,145.64
30/Jul/18,23,6754.906,143.5
30/Jul/18,24,6710.121,128.99
30/Jul/18,25,6659.924,117.67
30/Jul/18,26,6672.339,117.78
30/Jul/18,27,6719.708,111.77
30/Jul/18,28,6739.568,111.77
30/Jul/18,29,6735.264,111.49
30/Jul/18,30,6699.023,111.48
30/Jul/18,31,6693.556,111.48
30/Jul/18,32,6681.096,111.49
30/Jul/18,33,6674.581,111.49
30/Jul/18,34,6626.098,108.24
30/Jul/18,35,6558.109,103.87
30/Jul/18,36,6441.403,98.23
30/Jul/18,37,6351.63,96.15
30/Jul/18,38,6351.218,96.66
30/Jul/18,39,6379.701,100.78
30/Jul/18,40,6369.979,99.3
30/Jul/18,41,6362.142,103.1
30/Jul/18,42,6326.248,107.88
30/Jul/18,43,6273.502,105.69
30/Jul/18,44,6152.408,103.54
30/Jul/18,45,6026.006,96.64
30/Jul/18,46,5891.125,94.58
30/Jul/18,47,5747.005,94.05
30/Jul/18,48,5553.16,94.03
31/Jul/18,1,5344.529,97.89
31/Jul/18,2,5244.15,95.5
31/Jul/18,3,5221.383,96.36
31/Jul/18,4,5149.248,97.78
31/Jul/18,5,5084.936,95.82
31/Jul/18,6,5055.012,95.81
31/Jul/18,7,5018.706,95.47
31/Jul/18,8,5004.651,93.94
31/Jul/18,9,5009.929,93.95
31/Jul/18,10,5043.014,95.81
31/Jul/18,11,5101.427,95.81
31/Jul/18,12,5232.928,95.82
31/Jul/18,13,5410.282,96.21
31/Jul/18,14,5573.507,100.92
31/Jul/18,15,5793.643,95.88
31/Jul/18,16,6053.062,100.97
31/Jul/18,17,6340.199,104.1
31/Jul/18,18,6507.36,112.47
31/Jul/18,19,6615.771,117.97
31/Jul/18,20,6684.431,117.79
31/Jul/18,21,6748.286,115.61
31/Jul/18,22,6753.813,113.45
31/Jul/18,23,6739.573,113.45
31/Jul/18,24,6665.839,108.2
31/Jul/18,25,6600.677,117.83
31/Jul/18,26,6640.124,123.17
31/Jul/18,27,6698.183,129.03
31/Jul/18,28,6737.556,133.12
31/Jul/18,29,6744.489,133.47
31/Jul/18,30,6745.622,134.38
31/Jul/18,31,6729.4,143.77
31/Jul/18,32,6727.228,130.3
31/Jul/18,33,6716.026,139.62
31/Jul/18,34,6682.448,133.4
31/Jul/18,35,6600.026,122.64
31/Jul/18,36,6489.403,143.62
31/Jul/18,37,6385.162,139.51
31/Jul/18,38,6405.271,144.87
31/Jul/18,39,6424.714,194.44
31/Jul/18,40,6411.037,144.91
31/Jul/18,41,6362.102,134.38
31/Jul/18,42,6317.67,137.38
31/Jul/18,43,6256.489,123.05
31/Jul/18,44,6133.919,115.48
31/Jul/18,45,6001.757,104.04
31/Jul/18,46,5869.55,104
31/Jul/18,47,5732.279,103.53
31/Jul/18,48,5566.176,104.36
01/Aug/18,1,5400.929,118.98
01/Aug/18,2,5273.97,115.03
01/Aug/18,3,5226.735,114.36
01/Aug/18,4,5149.631,110.84
01/Aug/18,5,5094.936,109.35
01/Aug/18,6,5043.899,108.86
01/Aug/18,7,5023.278,105.9
01/Aug/18,8,4991.48,105.57
01/Aug/18,9,4983.518,105.56
01/Aug/18,10,5000.143,105.55
01/Aug/18,11,5061.537,107.38
01/Aug/18,12,5193.769,105.8
01/Aug/18,13,5368.758,113.94
01/Aug/18,14,5530.189,115.05
01/Aug/18,15,5728.447,113.81
01/Aug/18,16,6010.887,120.05
01/Aug/18,17,6290.668,128.08
01/Aug/18,18,6467.849,130.42
01/Aug/18,19,6557.532,138.61
01/Aug/18,20,6602.232,134.44
01/Aug/18,21,6642.256,130.37
01/Aug/18,22,6661.977,129.02
01/Aug/18,23,6643.399,118.89
01/Aug/18,24,6560.808,109.95
01/Aug/18,25,6492.818,105.44
01/Aug/18,26,6489.468,104.7
01/Aug/18,27,6528.587,104.66
01/Aug/18,28,6550.043,104.67
01/Aug/18,29,6549.724,104.64
01/Aug/18,30,6538.284,104.64
01/Aug/18,31,6535.366,104.64
01/Aug/18,32,6546.236,104.64
01/Aug/18,33,6538.269,104.55
01/Aug/18,34,6509.989,104.87
01/Aug/18,35,6439.753,104.65
01/Aug/18,36,6322.779,98.67
01/Aug/18,37,6239.721,96.24
01/Aug/18,38,6256.912,96.61
01/Aug/18,39,6291.026,98.72
01/Aug/18,40,6287.005,99.58
01/Aug/18,41,6252.797,103.65
01/Aug/18,42,6213.743,113.39
01/Aug/18,43,6149.654,120.11
01/Aug/18,44,6030.474,114.21
01/Aug/18,45,5889.863,105.09
01/Aug/18,46,5757.447,100.99
01/Aug/18,47,5629.832,96.3
01/Aug/18,48,5468.233,94.5
02/Aug/18,1,5329.42,104.76
02/Aug/18,2,5215.965,102.78
02/Aug/18,3,5135.188,101.77
02/Aug/18,4,5058.829,100.91
02/Aug/18,5,5002.38,100.83
02/Aug/18,6,4967.485,100.71
02/Aug/18,7,4924.853,95.44
02/Aug/18,8,4912,94.42
02/Aug/18,9,4910.032,94.44
02/Aug/18,10,4934.633,95.43
02/Aug/18,11,5015.272,100.73
02/Aug/18,12,5148.209,96.35
02/Aug/18,13,5329.763,100.79
02/Aug/18,14,5500.1,102.81
02/Aug/18,15,5714.784,102.94
02/Aug/18,16,5988.298,110.21
02/Aug/18,17,6259.829,113.14
02/Aug/18,18,6447.004,115.05
02/Aug/18,19,6535.963,118.99
02/Aug/18,20,6588.321,124.07
02/Aug/18,21,6624.16,128.19
02/Aug/18,22,6630.109,127.76
02/Aug/18,23,6622.545,125.07
02/Aug/18,24,6545.316,118.8
02/Aug/18,25,6495.467,115.33
02/Aug/18,26,6517.588,117.2
02/Aug/18,27,6563.447,118.87
02/Aug/18,28,6613.649,125.06
02/Aug/18,29,6610.98,124.96
02/Aug/18,30,6602.685,124.07
02/Aug/18,31,6607.381,124.96
02/Aug/18,32,6614.573,125.06
02/Aug/18,33,6624.901,125.04
02/Aug/18,34,6593.202,124.08
02/Aug/18,35,6525.297,117.97
02/Aug/18,36,6390.267,109.51
02/Aug/18,37,6308.356,108.93
02/Aug/18,38,6337.192,111.23
02/Aug/18,39,6343.673,113.01
02/Aug/18,40,6343.703,113.21
02/Aug/18,41,6303.938,113.17
02/Aug/18,42,6287.194,117.18
02/Aug/18,43,6226.456,118.79
02/Aug/18,44,6118.314,117.96
02/Aug/18,45,5970.257,114.78
02/Aug/18,46,5842.086,111.04
02/Aug/18,47,5712.771,107.09
02/Aug/18,48,5566.34,104.64
03/Aug/18,1,5447.04,109.47
03/Aug/18,2,5323.456,105
03/Aug/18,3,5242.893,103.99
03/Aug/18,4,5157.543,103.53
03/Aug/18,5,5095.676,101.74
03/Aug/18,6,5055.191,101.11
03/Aug/18,7,5011.768,101.1
03/Aug/18,8,4996.624,101.08
03/Aug/18,9,4986.078,100.94
03/Aug/18,10,5012.349,101.08
03/Aug/18,11,5071.716,101.41
03/Aug/18,12,5203.013,101.13
03/Aug/18,13,5380.368,103.36
03/Aug/18,14,5537.385,104.43
03/Aug/18,15,5756.269,104.34
03/Aug/18,16,6020.206,113.1
03/Aug/18,17,6299.366,113.15
03/Aug/18,18,6465.771,117.61
03/Aug/18,19,6564.833,118.89
03/Aug/18,20,6645.591,120.27
03/Aug/18,21,6720.275,125.09
03/Aug/18,22,6774.93,126.96
03/Aug/18,23,6769.856,126.19
03/Aug/18,24,6710.593,117.97
03/Aug/18,25,6675.664,117.24
03/Aug/18,26,6697.915,117.24
03/Aug/18,27,6750.592,118.96
03/Aug/18,28,6752.62,118.87
03/Aug/18,29,6756.74,118.87
03/Aug/18,30,6745.026,118.59
03/Aug/18,31,6735.12,118.58
03/Aug/18,32,6747.535,118.58
03/Aug/18,33,6743.038,118.7
03/Aug/18,34,6702.294,117.22
03/Aug/18,35,6625.134,115.18
03/Aug/18,36,6489.066,112.97
03/Aug/18,37,6400.59,112.45
03/Aug/18,38,6406.474,113.12
03/Aug/18,39,6410.261,114.4
03/Aug/18,40,6377.912,114.43
03/Aug/18,41,6322.67,113.37
03/Aug/18,42,6275.251,123.14
03/Aug/18,43,6207.113,118.9
03/Aug/18,44,6093.319,115.13
03/Aug/18,45,5984.919,113.08
03/Aug/18,46,5872.95,113.07
03/Aug/18,47,5762.785,110.18
03/Aug/18,48,5646.422,105.72
04/Aug/18,1,5513.042,112.8
04/Aug/18,2,5411.003,108.96
04/Aug/18,3,5319.028,105.33
04/Aug/18,4,5246.819,105.09
04/Aug/18,5,5174.058,103.91
04/Aug/18,6,5119.756,101.88
04/Aug/18,7,5083.192,100.98
04/Aug/18,8,5048.337,97.56
04/Aug/18,9,5016.773,95.97
04/Aug/18,10,5024.581,95.97
04/Aug/18,11,5055.559,95.49
04/Aug/18,12,5105.845,97.03
04/Aug/18,13,5169.441,97.55
04/Aug/18,14,5239.533,100.08
04/Aug/18,15,5317.403,101.79
04/Aug/18,16,5505.781,105.34
04/Aug/18,17,5738.874,110.23
04/Aug/18,18,5902.571,107.99
04/Aug/18,19,6024.992,114.88
04/Aug/18,20,6109.865,117.98
04/Aug/18,21,6184.931,119.57
04/Aug/18,22,6210.139,125.55
04/Aug/18,23,6212.341,127.05
04/Aug/18,24,6171.169,118.88
04/Aug/18,25,6112.225,116.12
04/Aug/18,26,6070.636,114.9
04/Aug/18,27,6057.59,114.88
04/Aug/18,28,6063.862,115.1
04/Aug/18,29,6048.719,114.77
04/Aug/18,30,6005.673,112.1
04/Aug/18,31,5982.638,112.09
04/Aug/18,32,5964.179,112.11
04/Aug/18,33,5923.649,119.37
04/Aug/18,34,5896.328,118.08
04/Aug/18,35,5866.305,118.07
04/Aug/18,36,5863.497,118.07
04/Aug/18,37,5859.869,118.08
04/Aug/18,38,5933.991,122.86
04/Aug/18,39,5989.213,128.15
04/Aug/18,40,5986.042,128.15
04/Aug/18,41,5954.547,127.42
04/Aug/18,42,5956.709,127.45
04/Aug/18,43,5943.295,126.25
04/Aug/18,44,5873.69,122.13
04/Aug/18,45,5781.074,117.78
04/Aug/18,46,5713.472,115.05
04/Aug/18,47,5626.711,114.73
04/Aug/18,48,5552.772,122.15
05/Aug/18,1,5456.289,124.14
05/Aug/18,2,5353.664,122
05/Aug/18,3,5229.762,117.92
05/Aug/18,4,5148.085,114.03
05/Aug/18,5,5078.549,111.86
05/Aug/18,6,5016.638,106.25
05/Aug/18,7,4974.12,104.5
05/Aug/18,8,4932.571,103.78
05/Aug/18,9,4920.712,102.71
05/Aug/18,10,4918.739,102.68
05/Aug/18,11,4949.106,103.76
05/Aug/18,12,4987.723,103.78
05/Aug/18,13,5006.867,103.09
05/Aug/18,14,5029.416,102.98
05/Aug/18,15,5057.884,104.48
05/Aug/18,16,5149.62,107.82
05/Aug/18,17,5291.529,111.9
05/Aug/18,18,5398.061,115.02
05/Aug/18,19,5500.224,115.8
05/Aug/18,20,5591.682,118.06
05/Aug/18,21,5679.154,119.31
05/Aug/18,22,5710.346,117.47
05/Aug/18,23,5712.935,115.23
05/Aug/18,24,5689.775,115.04
05/Aug/18,25,5656.396,114.83
05/Aug/18,26,5676.58,115.04
05/Aug/18,27,5708.825,115.25
05/Aug/18,28,5707.523,112.05
05/Aug/18,29,5709.088,115.04
05/Aug/18,30,5712.488,115.04
05/Aug/18,31,5714.178,114.66
05/Aug/18,32,5692.603,108.6
05/Aug/18,33,5673.712,115.23
05/Aug/18,34,5652.863,112.07
05/Aug/18,35,5629.474,112.06
05/Aug/18,36,5626.651,112.06
05/Aug/18,37,5659.607,115.05
05/Aug/18,38,5765.075,121.68
05/Aug/18,39,5859.799,124.03
05/Aug/18,40,5907.128,126.55
05/Aug/18,41,5923.738,126.87
05/Aug/18,42,5985.823,251.05
05/Aug/18,43,5983.139,181.54
05/Aug/18,44,5921.939,128.22
05/Aug/18,45,5809.467,125.2
05/Aug/18,46,5706.395,125.12
05/Aug/18,47,5607.382,128.17
05/Aug/18,48,5420.838,118.78
06/Aug/18,1,5258.001,111.91
06/Aug/18,2,5145.858,107.83
06/Aug/18,3,5097.043,106.23
06/Aug/18,4,5028.412,105.55
06/Aug/18,5,4967.42,103.91
06/Aug/18,6,4935.12,103.79
06/Aug/18,7,4900.887,101.04
06/Aug/18,8,4889.267,101.04
06/Aug/18,9,4892.483,101.03
06/Aug/18,10,4913.824,101.44
06/Aug/18,11,4999.278,101.32
06/Aug/18,12,5140.282,103.64
06/Aug/18,13,5336.98,103.92
06/Aug/18,14,5529.821,107.85
06/Aug/18,15,5756.667,106.87
06/Aug/18,16,6051.964,115.17
06/Aug/18,17,6342.475,115.21
06/Aug/18,18,6532.662,115.15
06/Aug/18,19,6640.854,115.2
06/Aug/18,20,6714.554,116.58
06/Aug/18,21,6794.154,117.56
06/Aug/18,22,6807.17,117.99
06/Aug/18,23,6804,118.98
06/Aug/18,24,6746.864,115.06
06/Aug/18,25,6707.333,110.23
06/Aug/18,26,6673.636,110.17
06/Aug/18,27,6708.377,112.02
06/Aug/18,28,6726.791,113.61
06/Aug/18,29,6711.99,112.03
06/Aug/18,30,6737.556,113.53
06/Aug/18,31,6761.277,115.19
06/Aug/18,32,6761.402,115.07
06/Aug/18,33,6727.104,110.41
06/Aug/18,34,6689.933,110.18
06/Aug/18,35,6607.252,110.16
06/Aug/18,36,6478.658,105.36
06/Aug/18,37,6389.805,105.87
06/Aug/18,38,6386.47,107.13
06/Aug/18,39,6417.393,110.11
06/Aug/18,40,6412.17,110.15
06/Aug/18,41,6376.485,110.18
06/Aug/18,42,6340.125,118.27
06/Aug/18,43,6278.01,120.84
06/Aug/18,44,6169.748,120.21
06/Aug/18,45,6043.376,116.1
06/Aug/18,46,5900.961,110.04
06/Aug/18,47,5760.941,108.53
06/Aug/18,48,5610.807,103.71
07/Aug/18,1,5457.83,104.81
07/Aug/18,2,5350.916,102.95
07/Aug/18,3,5265.357,101.71
07/Aug/18,4,5197.049,101.63
07/Aug/18,5,5117.127,100.77
07/Aug/18,6,5084.042,100.76
07/Aug/18,7,5035.783,96.83
07/Aug/18,8,5007.817,95.73
07/Aug/18,9,5005.655,95.73
07/Aug/18,10,5023.199,95.74
07/Aug/18,11,5086.656,97.52
07/Aug/18,12,5225.637,96.85
07/Aug/18,13,5408.389,100.79
07/Aug/18,14,5564.715,103.27
07/Aug/18,15,5768.003,100.84
07/Aug/18,16,6035.747,106.04
07/Aug/18,17,6318.326,108.04
07/Aug/18,18,6489.19,114.83
07/Aug/18,19,6576.572,115.35
07/Aug/18,20,6632.147,114.38
07/Aug/18,21,6686.027,110.4
07/Aug/18,22,6700.827,109.84
07/Aug/18,23,6688.209,106.13
07/Aug/18,24,6636.466,105.2
07/Aug/18,25,6586.13,103.82
07/Aug/18,26,6615.98,104.93
07/Aug/18,27,6667.871,105.14
07/Aug/18,28,6678.517,105.14
07/Aug/18,29,6698.079,105.14
07/Aug/18,30,6691.509,105.14
07/Aug/18,31,6694.689,107.98
07/Aug/18,32,6703.501,105.33
07/Aug/18,33,6697.572,107.98
07/Aug/18,34,6664.591,106.06
07/Aug/18,35,6601.07,105.11
07/Aug/18,36,6480.815,104.84
07/Aug/18,37,6402.657,104.44
07/Aug/18,38,6416.742,104.44
07/Aug/18,39,6432.234,104.94
07/Aug/18,40,6409.262,106.09
07/Aug/18,41,6357.813,105.57
07/Aug/18,42,6321.254,111.02
07/Aug/18,43,6258.01,115.57
07/Aug/18,44,6140.341,124.06
07/Aug/18,45,6007.98,111.06
07/Aug/18,46,5883.039,105.95
07/Aug/18,47,5742.214,100.97
07/Aug/18,48,5588.044,95.89
08/Aug/18,1,5426.49,104.02
08/Aug/18,2,5315.48,102.68
08/Aug/18,3,5251.734,101.87
08/Aug/18,4,5136.5,100.94
08/Aug/18,5,4994.726,96.79
08/Aug/18,6,4937.029,95.25
08/Aug/18,7,4893.755,94.1
08/Aug/18,8,4874.511,93.41
08/Aug/18,9,4889.133,93.41
08/Aug/18,10,4905.166,94.11
08/Aug/18,11,4986.779,95.66
08/Aug/18,12,5128.871,95.7
08/Aug/18,13,5306.732,98.51
08/Aug/18,14,5473.277,100.8
08/Aug/18,15,5661.764,97.04
08/Aug/18,16,5928.127,103.33
08/Aug/18,17,6212.932,100.91
08/Aug/18,18,6373.881,105.73
08/Aug/18,19,6461.696,104.94
08/Aug/18,20,6519.497,105.26
08/Aug/18,21,6560.072,104.79
08/Aug/18,22,6586.686,105.28
08/Aug/18,23,6571.458,104.92
08/Aug/18,24,6522.151,104.25
08/Aug/18,25,6497.341,104.01
08/Aug/18,26,6532.225,101.05
08/Aug/18,27,6595.314,103.7
08/Aug/18,28,6632.838,104.9
08/Aug/18,29,6628.817,104.79
08/Aug/18,30,6619.106,104.26
08/Aug/18,31,6610.736,104.29
08/Aug/18,32,6610.836,104.28
08/Aug/18,33,6595.414,104.29
08/Aug/18,34,6551.275,104.28
08/Aug/18,35,6495.83,101
08/Aug/18,36,6371.938,99.52
08/Aug/18,37,6279.441,96.66
08/Aug/18,38,6300.648,97.08
08/Aug/18,39,6329.553,97.63
08/Aug/18,40,6299.028,97.1
08/Aug/18,41,6253.314,95.98
08/Aug/18,42,6215.427,102.79
08/Aug/18,43,6144.893,106.09
08/Aug/18,44,6009.813,109.68
08/Aug/18,45,5863.184,104.25
08/Aug/18,46,5726.086,100.88
08/Aug/18,47,5583.999,100.92
08/Aug/18,48,5477.422,97.57
09/Aug/18,1,5371.631,110.95
09/Aug/18,2,5299.71,105.91
09/Aug/18,3,5202.467,104.65
09/Aug/18,4,5114.612,103.11
09/Aug/18,5,5057.283,102.47
09/Aug/18,6,4996.729,101.28
09/Aug/18,7,4951.512,100.7
09/Aug/18,8,4925.851,100.72
09/Aug/18,9,4907.875,100.5
09/Aug/18,10,4910.837,100.52
09/Aug/18,11,4916.781,100.52
09/Aug/18,12,4954.504,100.65
09/Aug/18,13,5003.06,100.72
09/Aug/18,14,5056.995,100.75
09/Aug/18,15,5080.095,100.73
09/Aug/18,16,5159.904,100.85
09/Aug/18,17,5276.261,100.85
09/Aug/18,18,5405.417,102.51
09/Aug/18,19,5518.345,105.89
09/Aug/18,20,5610.921,110.87
09/Aug/18,21,5670.099,112.15
09/Aug/18,22,5699.084,106.91
09/Aug/18,23,5714.546,106.9
09/Aug/18,24,5683.821,106.83
09/Aug/18,25,5666.451,106.41
09/Aug/18,26,5690.531,106.83
09/Aug/18,27,5712.284,106.94
09/Aug/18,28,5737.452,110.96
09/Aug/18,29,5734.704,114.12
09/Aug/18,30,5716.658,114.29
09/Aug/18,31,5725.803,112.07
09/Aug/18,32,5706.793,106.91
09/Aug/18,33,5698.299,106.87
09/Aug/18,34,5692.772,106.85
09/Aug/18,35,5691.376,104.54
09/Aug/18,36,5680.089,104.54
09/Aug/18,37,5731.001,104.56
09/Aug/18,38,5831.609,105.96
09/Aug/18,39,5913.271,107.06
09/Aug/18,40,5922.62,108.15
09/Aug/18,41,5922.794,108.9
09/Aug/18,42,5963.876,111.06
09/Aug/18,43,5944.428,111.06
09/Aug/18,44,5891.324,106.06
09/Aug/18,45,5790.025,105.99
09/Aug/18,46,5692.409,104.26
09/Aug/18,47,5596.295,102.68
09/Aug/18,48,5494.236,101.66
10/Aug/18,1,5404.423,103.24
10/Aug/18,2,5322.487,100.8
10/Aug/18,3,5213.455,100.2
10/Aug/18,4,5135.228,97.65
10/Aug/18,5,5052.596,95.6
10/Aug/18,6,5000.834,95.5
10/Aug/18,7,4971.595,94.48
10/Aug/18,8,4943.53,93.66
10/Aug/18,9,4946.373,93.51
10/Aug/18,10,4964.478,93.78
10/Aug/18,11,5030.689,93.76
